CMDLINE python run_backtest.py --strategy enhanced_market_regime --data /Users/martinshih/Downloads/Systematic/Candlestick_Data/MES_Data/U19_H25.csv --steps 1 --train_start 2023-01-01 --train_end 2023-03-31 --mes-data --jobs 8
MEM 0.187500 1743653402.9865
MEM 31.625000 1743653403.0918
MEM 53.328125 1743653403.1950
MEM 69.531250 1743653403.3002
MEM 78.640625 1743653403.4053
MEM 89.906250 1743653403.5093
MEM 142.921875 1743653403.6103
MEM 175.250000 1743653403.7106
MEM 198.343750 1743653403.8157
MEM 198.390625 1743653403.9209
MEM 198.375000 1743653404.0260
MEM 197.421875 1743653404.1312
MEM 195.984375 1743653404.2349
MEM 188.812500 1743653404.3363
MEM 173.187500 1743653404.4404
MEM 161.984375 1743653404.5463
MEM 135.421875 1743653404.6518
MEM 111.234375 1743653404.7530
MEM 101.578125 1743653404.8582
MEM 101.578125 1743653404.9646
MEM 99.515625 1743653405.0687
MEM 99.515625 1743653405.1698
MEM 99.515625 1743653405.2719
MEM 99.515625 1743653405.3746
MEM 99.515625 1743653405.4798
MEM 99.515625 1743653405.5844
MEM 99.515625 1743653405.6887
MEM 99.156250 1743653405.8006
MEM 99.156250 1743653405.9052
MEM 99.156250 1743653406.0107
MEM 99.156250 1743653406.1153
MEM 99.156250 1743653406.2206
MEM 99.156250 1743653406.3225
MEM 99.156250 1743653406.4261
MEM 99.156250 1743653406.5300
MEM 99.156250 1743653406.6351
MEM 99.156250 1743653406.7403
MEM 99.156250 1743653406.8455
MEM 99.156250 1743653406.9473
MEM 99.156250 1743653407.0517
MEM 99.156250 1743653407.1585
MEM 99.156250 1743653407.2605
MEM 99.156250 1743653407.3657
MEM 99.156250 1743653407.4709
MEM 99.156250 1743653407.5834
MEM 99.156250 1743653407.6879
MEM 99.156250 1743653407.7970
MEM 99.156250 1743653407.9013
MEM 99.156250 1743653408.0047
MEM 99.156250 1743653408.1131
MEM 99.156250 1743653408.2171
MEM 99.156250 1743653408.3182
MEM 100.984375 1743653408.4235
MEM 100.984375 1743653408.5286
MEM 103.140625 1743653408.6313
MEM 112.171875 1743653408.7341
MEM 112.171875 1743653408.8352
MEM 112.187500 1743653408.9412
MEM 112.187500 1743653409.0524
MEM 112.187500 1743653409.1546
MEM 112.187500 1743653409.2591
MEM 112.187500 1743653409.3643
MEM 112.187500 1743653409.4701
MEM 112.187500 1743653409.5772
MEM 112.187500 1743653409.6827
MEM 112.187500 1743653409.7879
MEM 112.187500 1743653409.8938
MEM 112.187500 1743653409.9980
MEM 112.187500 1743653410.1033
MEM 112.187500 1743653410.2077
MEM 112.187500 1743653410.3138
MEM 111.468750 1743653410.4179
MEM 107.875000 1743653410.5232
MEM 104.359375 1743653410.6235
MEM 104.359375 1743653410.7281
MEM 104.359375 1743653410.8286
MEM 104.359375 1743653410.9308
MEM 104.359375 1743653411.0348
MEM 104.359375 1743653411.1353
MEM 104.359375 1743653411.2404
MEM 104.359375 1743653411.3456
MEM 104.359375 1743653411.4507
MEM 104.359375 1743653411.5556
MEM 104.359375 1743653411.6594
MEM 104.359375 1743653411.7624
MEM 104.359375 1743653411.8691
MEM 104.359375 1743653411.9743
MEM 104.359375 1743653412.0769
MEM 104.359375 1743653412.1842
MEM 104.359375 1743653412.2854
MEM 104.359375 1743653412.3907
MEM 103.812500 1743653412.5002
MEM 103.812500 1743653412.6053
MEM 103.812500 1743653412.7105
MEM 103.687500 1743653412.8124
MEM 103.687500 1743653412.9137
MEM 103.687500 1743653413.0178
MEM 103.687500 1743653413.1239
MEM 103.671875 1743653413.2272
MEM 103.687500 1743653413.3304
MEM 103.687500 1743653413.4356
MEM 103.703125 1743653413.5406
MEM 111.359375 1743653413.6444
MEM 112.484375 1743653413.7496
MEM 112.515625 1743653413.8536
MEM 112.515625 1743653413.9586
MEM 112.515625 1743653414.0638
MEM 112.750000 1743653414.1677
MEM 112.750000 1743653414.2719
MEM 112.750000 1743653414.3754
MEM 112.750000 1743653414.4791
MEM 112.750000 1743653414.5834
MEM 113.250000 1743653414.6879
MEM 113.250000 1743653414.7931
MEM 113.250000 1743653414.8946
MEM 113.250000 1743653414.9997
MEM 113.250000 1743653415.1026
MEM 113.250000 1743653415.2078
MEM 113.250000 1743653415.3130
MEM 113.250000 1743653415.4181
MEM 113.250000 1743653415.5187
MEM 113.250000 1743653415.6238
MEM 110.953125 1743653415.7272
MEM 108.296875 1743653415.8324
MEM 108.296875 1743653415.9375
MEM 108.296875 1743653416.0426
MEM 108.312500 1743653416.1476
MEM 108.312500 1743653416.2487
MEM 108.312500 1743653416.3538
MEM 108.312500 1743653416.4589
MEM 108.312500 1743653416.5639
MEM 116.328125 1743653416.6691
MEM 142.921875 1743653416.7736
MEM 147.468750 1743653416.8753
MEM 145.781250 1743653416.9805
MEM 197.625000 1743653417.0844
MEM 203.796875 1743653417.1886
MEM 203.796875 1743653417.2898
MEM 203.796875 1743653417.3951
MEM 203.203125 1743653417.5001
MEM 203.203125 1743653417.6055
MEM 203.234375 1743653417.7108
MEM 203.234375 1743653417.8160
MEM 209.359375 1743653417.9209
MEM 209.375000 1743653418.0266
MEM 209.375000 1743653418.1320
MEM 198.375000 1743653418.2376
MEM 198.500000 1743653418.3432
MEM 198.500000 1743653418.4449
MEM 198.296875 1743653418.5454
MEM 198.296875 1743653418.6480
MEM 198.062500 1743653418.7504
MEM 192.531250 1743653418.8509
MEM 194.328125 1743653418.9520
MEM 163.984375 1743653419.0539
MEM 162.890625 1743653419.1591
