CMDLINE python run_backtest.py --strategy enhanced_market_regime --data /Users/martinshih/Downloads/Systematic/Candlestick_Data/MES_Data/U19_H25.csv --steps 1,2 --train_start 2023-01-01 --train_end 2023-03-31 --mes-data --jobs 8
MEM 0.187500 1743651321.0864
MEM 31.234375 1743651321.1916
MEM 53.765625 1743651321.2936
MEM 68.375000 1743651321.3975
MEM 78.109375 1743651321.5019
MEM 87.406250 1743651321.6070
MEM 142.046875 1743651321.7082
MEM 174.562500 1743651321.8134
MEM 189.437500 1743651321.9185
MEM 194.640625 1743651322.0197
