CMDLINE python run_backtest.py --strategy enhanced_market_regime --data /Users/martinshih/Downloads/Systematic/Candlestick_Data/MES_Data/U19_H25.csv --steps 1,2 --train_start 2023-01-01 --train_end 2023-03-31 --mes-data --jobs 8
MEM 0.187500 1743649915.4802
MEM 31.000000 1743649915.5852
MEM 52.765625 1743649915.6864
MEM 67.734375 1743649915.7915
MEM 77.156250 1743649915.8959
MEM 89.265625 1743649915.9991
MEM 139.859375 1743649916.1034
MEM 172.734375 1743649916.2037
MEM 192.468750 1743649916.3087
MEM 192.656250 1743649916.4091
MEM 197.500000 1743649916.5142
MEM 197.562500 1743649916.6214
MEM 184.765625 1743649916.7269
MEM 99.468750 1743649916.8291
MEM 99.468750 1743649916.9344
MEM 99.468750 1743649917.0378
MEM 99.312500 1743649917.1473
MEM 95.750000 1743649917.2487
MEM 95.750000 1743649917.3538
MEM 95.750000 1743649917.4583
MEM 95.750000 1743649917.5626
MEM 95.750000 1743649917.6652
MEM 95.750000 1743649917.7702
MEM 95.750000 1743649917.8781
MEM 95.750000 1743649917.9807
MEM 95.750000 1743649918.0874
MEM 95.750000 1743649918.1913
MEM 95.750000 1743649918.2916
MEM 95.750000 1743649918.3952
MEM 95.750000 1743649918.5073
MEM 95.750000 1743649918.6121
MEM 95.750000 1743649918.7256
MEM 95.750000 1743649918.8303
MEM 95.750000 1743649918.9342
MEM 95.750000 1743649919.0394
MEM 95.750000 1743649919.1407
MEM 95.750000 1743649919.2454
MEM 95.750000 1743649919.3497
MEM 95.750000 1743649919.4548
MEM 95.750000 1743649919.5628
MEM 95.750000 1743649919.6647
MEM 95.750000 1743649919.7649
MEM 95.750000 1743649919.8689
MEM 95.750000 1743649919.9803
MEM 95.750000 1743649920.0852
MEM 95.750000 1743649920.1876
MEM 95.750000 1743649920.2931
MEM 95.750000 1743649920.4020
MEM 95.750000 1743649920.5035
MEM 95.750000 1743649920.6080
MEM 95.750000 1743649920.7132
MEM 95.750000 1743649920.8184
MEM 95.750000 1743649920.9212
MEM 95.750000 1743649921.0285
MEM 95.750000 1743649921.1325
MEM 95.750000 1743649921.2376
MEM 95.750000 1743649921.3427
MEM 95.750000 1743649921.4465
MEM 95.750000 1743649921.5517
MEM 95.750000 1743649921.6594
MEM 95.750000 1743649921.7696
MEM 95.750000 1743649921.8738
MEM 95.750000 1743649921.9785
MEM 95.750000 1743649922.0837
MEM 95.750000 1743649922.1902
MEM 95.750000 1743649922.2958
MEM 95.750000 1743649922.3978
MEM 95.750000 1743649922.5055
MEM 95.750000 1743649922.6087
MEM 95.750000 1743649922.7123
MEM 95.750000 1743649922.8163
MEM 95.750000 1743649922.9188
MEM 95.750000 1743649923.0238
MEM 95.750000 1743649923.1249
MEM 95.750000 1743649923.2300
MEM 95.750000 1743649923.3352
MEM 95.750000 1743649923.4422
MEM 95.750000 1743649923.5474
MEM 95.750000 1743649923.6525
MEM 95.750000 1743649923.7552
MEM 95.750000 1743649923.8588
MEM 95.750000 1743649923.9590
MEM 95.750000 1743649924.0674
MEM 95.750000 1743649924.1757
MEM 95.750000 1743649924.2794
MEM 95.750000 1743649924.3820
MEM 95.750000 1743649924.4864
MEM 95.750000 1743649924.5938
MEM 95.750000 1743649924.6987
MEM 95.750000 1743649924.8070
MEM 95.750000 1743649924.9120
MEM 95.750000 1743649925.0172
MEM 95.750000 1743649925.1211
MEM 95.750000 1743649925.2270
MEM 95.750000 1743649925.3321
MEM 95.750000 1743649925.4373
MEM 95.750000 1743649925.5468
MEM 95.750000 1743649925.6500
MEM 95.750000 1743649925.7546
MEM 95.750000 1743649925.8601
MEM 95.750000 1743649925.9637
MEM 95.750000 1743649926.0683
MEM 95.750000 1743649926.1690
MEM 95.750000 1743649926.2728
MEM 95.750000 1743649926.3803
MEM 95.750000 1743649926.4863
MEM 95.750000 1743649926.5911
MEM 95.750000 1743649926.6961
MEM 95.750000 1743649926.7984
MEM 95.750000 1743649926.9028
MEM 95.750000 1743649927.0067
MEM 95.750000 1743649927.1119
MEM 95.750000 1743649927.2176
MEM 95.750000 1743649927.3222
MEM 95.750000 1743649927.4224
MEM 95.750000 1743649927.5266
MEM 95.750000 1743649927.6294
MEM 95.750000 1743649927.7327
MEM 95.750000 1743649927.8362
MEM 95.750000 1743649927.9389
MEM 95.750000 1743649928.0441
MEM 95.750000 1743649928.1482
MEM 95.750000 1743649928.2546
MEM 95.750000 1743649928.3607
MEM 95.750000 1743649928.4707
MEM 95.750000 1743649928.5799
MEM 95.750000 1743649928.6849
MEM 95.750000 1743649928.7869
MEM 95.750000 1743649928.8889
MEM 95.750000 1743649928.9913
MEM 95.750000 1743649929.0965
MEM 95.750000 1743649929.1986
MEM 95.750000 1743649929.2994
MEM 95.750000 1743649929.4012
MEM 95.750000 1743649929.5068
MEM 95.750000 1743649929.6094
MEM 95.750000 1743649929.7133
MEM 95.750000 1743649929.8199
MEM 95.750000 1743649929.9264
MEM 95.750000 1743649930.0369
MEM 95.750000 1743649930.1421
MEM 95.750000 1743649930.2491
MEM 95.750000 1743649930.3494
MEM 95.750000 1743649930.4547
MEM 95.750000 1743649930.5578
MEM 95.750000 1743649930.6597
MEM 95.750000 1743649930.7649
MEM 95.750000 1743649930.8689
MEM 95.750000 1743649930.9692
MEM 95.750000 1743649931.0745
MEM 95.750000 1743649931.1795
MEM 95.750000 1743649931.2849
MEM 95.750000 1743649931.3857
MEM 95.750000 1743649931.4938
MEM 95.750000 1743649931.5966
MEM 95.750000 1743649931.6977
MEM 95.750000 1743649931.8039
MEM 95.750000 1743649931.9161
MEM 95.750000 1743649932.0167
MEM 95.750000 1743649932.1221
MEM 95.750000 1743649932.2238
MEM 95.750000 1743649932.3279
MEM 95.750000 1743649932.4329
MEM 95.750000 1743649932.5366
MEM 95.750000 1743649932.6388
MEM 95.750000 1743649932.7436
MEM 95.750000 1743649932.8490
MEM 95.750000 1743649932.9539
MEM 95.750000 1743649933.0581
MEM 95.750000 1743649933.1621
MEM 95.750000 1743649933.2660
MEM 95.750000 1743649933.3712
MEM 95.750000 1743649933.4765
MEM 95.750000 1743649933.5823
MEM 95.750000 1743649933.6861
MEM 95.750000 1743649933.7915
MEM 95.750000 1743649933.8957
MEM 95.750000 1743649934.0007
MEM 95.750000 1743649934.1046
MEM 95.750000 1743649934.2092
MEM 95.750000 1743649934.3192
MEM 95.750000 1743649934.4243
MEM 95.750000 1743649934.5273
MEM 95.750000 1743649934.6327
MEM 95.750000 1743649934.7378
MEM 95.750000 1743649934.8419
MEM 95.750000 1743649934.9475
MEM 95.750000 1743649935.0523
MEM 95.750000 1743649935.1578
MEM 95.750000 1743649935.2629
MEM 95.750000 1743649935.3678
MEM 95.750000 1743649935.4735
MEM 95.750000 1743649935.5777
MEM 95.750000 1743649935.6827
MEM 95.750000 1743649935.7883
MEM 95.750000 1743649935.8925
MEM 95.750000 1743649935.9955
MEM 95.750000 1743649936.0988
MEM 95.750000 1743649936.2039
MEM 95.750000 1743649936.3054
MEM 95.750000 1743649936.4123
MEM 95.750000 1743649936.5176
MEM 95.750000 1743649936.6226
MEM 95.750000 1743649936.7272
