CMDLINE python run_backtest.py --strategy enhanced_market_regime --data /Users/martinshih/Downloads/Systematic/Candlestick_Data/MES_Data/U19_H25.csv --steps 1,2 --train_start 2023-01-01 --train_end 2023-03-31 --mes-data --jobs 8
MEM 20.703125 1743649640.7793
MEM 20.703125 1743649640.8853
MEM 20.703125 1743649640.9880
MEM 20.703125 1743649641.0900
MEM 20.703125 1743649641.1943
MEM 20.703125 1743649641.2981
MEM 20.703125 1743649641.4045
MEM 20.703125 1743649641.5097
MEM 20.703125 1743649641.6108
MEM 20.703125 1743649641.7181
MEM 20.703125 1743649641.8226
MEM 20.703125 1743649641.9278
MEM 20.703125 1743649642.0319
MEM 20.703125 1743649642.1333
MEM 20.703125 1743649642.2480
MEM 20.703125 1743649642.3533
MEM 20.703125 1743649642.4593
MEM 20.703125 1743649642.5648
MEM 20.703125 1743649642.6810
MEM 20.703125 1743649642.7861
MEM 20.703125 1743649642.8920
MEM 20.703125 1743649642.9982
MEM 20.703125 1743649643.1055
MEM 20.703125 1743649643.2107
MEM 20.703125 1743649643.3140
MEM 20.687500 1743649643.4190
MEM 20.687500 1743649643.5244
MEM 20.687500 1743649643.6279
MEM 20.687500 1743649643.7323
MEM 20.687500 1743649643.8367
MEM 20.687500 1743649643.9420
MEM 20.687500 1743649644.0470
MEM 20.687500 1743649644.1493
MEM 20.687500 1743649644.2541
MEM 20.687500 1743649644.3565
MEM 20.687500 1743649644.4631
MEM 20.687500 1743649644.5684
MEM 20.687500 1743649644.6728
MEM 20.687500 1743649644.7916
MEM 20.687500 1743649644.8956
MEM 20.687500 1743649645.0011
MEM 20.687500 1743649645.1098
MEM 20.687500 1743649645.2150
MEM 20.687500 1743649645.3203
MEM 20.687500 1743649645.4243
MEM 20.687500 1743649645.5282
MEM 20.687500 1743649645.6289
