CMDLINE python run_backtest.py --strategy enhanced_market_regime --data /Users/martinshih/Downloads/Systematic/Candlestick_Data/MES_Data/U19_H25.csv --steps 1,2 --train_start 2023-01-01 --train_end 2023-03-31 --mes-data --jobs 8
MEM 0.187500 1743651090.3316
MEM 29.515625 1743651090.4321
MEM 52.156250 1743651090.5368
MEM 66.578125 1743651090.6394
MEM 77.078125 1743651090.7446
MEM 86.468750 1743651090.8493
MEM 135.343750 1743651090.9544
MEM 168.703125 1743651091.0596
MEM 189.843750 1743651091.1611
MEM 190.281250 1743651091.2625
MEM 192.703125 1743651091.3659
MEM 195.109375 1743651091.4710
MEM 195.109375 1743651091.5764
MEM 189.671875 1743651091.6790
MEM 189.671875 1743651091.7842
MEM 189.671875 1743651091.8894
MEM 189.671875 1743651091.9946
MEM 189.671875 1743651092.0997
MEM 189.671875 1743651092.2010
MEM 189.671875 1743651092.3053
MEM 189.671875 1743651092.4065
MEM 189.437500 1743651092.5121
MEM 189.437500 1743651092.6169
MEM 189.437500 1743651092.7246
MEM 189.437500 1743651092.8271
MEM 189.437500 1743651092.9316
MEM 189.437500 1743651093.0366
MEM 189.437500 1743651093.1397
MEM 189.437500 1743651093.2433
MEM 189.437500 1743651093.3445
MEM 189.437500 1743651093.4467
MEM 189.437500 1743651093.5490
MEM 189.437500 1743651093.6521
MEM 189.437500 1743651093.7545
MEM 188.734375 1743651093.8597
MEM 186.953125 1743651093.9664
MEM 186.953125 1743651094.0716
MEM 158.781250 1743651094.1767
MEM 147.531250 1743651094.2873
MEM 145.500000 1743651094.3926
MEM 145.500000 1743651094.4956
MEM 145.500000 1743651094.5981
MEM 135.062500 1743651094.7049
MEM 131.296875 1743651094.8101
MEM 131.296875 1743651094.9158
MEM 131.296875 1743651095.0190
MEM 131.296875 1743651095.1237
MEM 131.296875 1743651095.2310
MEM 126.187500 1743651095.3318
MEM 126.187500 1743651095.4347
MEM 114.156250 1743651095.5406
MEM 114.156250 1743651095.6444
MEM 114.156250 1743651095.7480
MEM 114.156250 1743651095.8533
MEM 114.156250 1743651095.9564
MEM 114.156250 1743651096.0629
MEM 114.156250 1743651096.1645
MEM 114.156250 1743651096.2673
MEM 114.156250 1743651096.3694
MEM 114.156250 1743651096.4789
MEM 114.156250 1743651096.5841
MEM 114.156250 1743651096.6882
MEM 112.437500 1743651096.7941
MEM 112.437500 1743651096.8994
MEM 112.437500 1743651097.0013
MEM 112.437500 1743651097.1021
MEM 112.437500 1743651097.2080
MEM 112.437500 1743651097.3170
MEM 112.437500 1743651097.4195
MEM 112.437500 1743651097.5259
MEM 112.437500 1743651097.6295
MEM 112.437500 1743651097.7349
MEM 112.437500 1743651097.8358
MEM 112.437500 1743651097.9390
MEM 110.562500 1743651098.0448
MEM 110.562500 1743651098.1500
MEM 110.437500 1743651098.2559
MEM 110.437500 1743651098.3678
MEM 110.437500 1743651098.4706
MEM 110.437500 1743651098.5761
MEM 110.437500 1743651098.6809
MEM 110.437500 1743651098.7861
MEM 110.437500 1743651098.8912
MEM 110.437500 1743651098.9955
MEM 111.515625 1743651099.0980
MEM 111.531250 1743651099.2032
MEM 113.484375 1743651099.3123
MEM 113.484375 1743651099.4170
MEM 113.515625 1743651099.5217
MEM 113.515625 1743651099.6296
MEM 113.515625 1743651099.7361
MEM 113.515625 1743651099.8413
MEM 113.515625 1743651099.9450
MEM 113.515625 1743651100.0502
MEM 113.515625 1743651100.1561
MEM 113.515625 1743651100.2597
MEM 113.515625 1743651100.3649
MEM 113.515625 1743651100.4684
MEM 113.515625 1743651100.5706
MEM 113.515625 1743651100.6765
MEM 113.515625 1743651100.7774
MEM 113.515625 1743651100.8783
MEM 113.515625 1743651100.9845
MEM 113.515625 1743651101.0852
MEM 113.515625 1743651101.1938
MEM 113.515625 1743651101.2943
MEM 113.515625 1743651101.3980
MEM 113.515625 1743651101.5027
MEM 113.515625 1743651101.6069
MEM 113.515625 1743651101.7127
MEM 113.515625 1743651101.8135
MEM 113.515625 1743651101.9183
MEM 113.515625 1743651102.0227
MEM 113.515625 1743651102.1271
MEM 113.515625 1743651102.2281
MEM 113.515625 1743651102.3285
MEM 113.515625 1743651102.4311
MEM 113.515625 1743651102.5317
MEM 113.515625 1743651102.6355
MEM 113.531250 1743651102.7409
MEM 113.531250 1743651102.8461
MEM 113.531250 1743651102.9508
MEM 113.531250 1743651103.0548
MEM 113.531250 1743651103.1578
MEM 115.125000 1743651103.2606
MEM 115.125000 1743651103.3710
MEM 115.125000 1743651103.4713
MEM 115.125000 1743651103.5765
MEM 115.125000 1743651103.6802
MEM 115.125000 1743651103.7845
MEM 115.125000 1743651103.8928
MEM 115.125000 1743651103.9934
MEM 113.250000 1743651104.1012
MEM 113.250000 1743651104.2072
MEM 113.250000 1743651104.3122
MEM 113.250000 1743651104.4170
MEM 113.250000 1743651104.5206
MEM 113.250000 1743651104.6254
MEM 113.250000 1743651104.7278
MEM 112.578125 1743651104.8334
MEM 112.578125 1743651104.9386
MEM 112.578125 1743651105.0465
MEM 112.578125 1743651105.1514
MEM 112.578125 1743651105.2564
MEM 112.578125 1743651105.3614
MEM 112.578125 1743651105.4666
MEM 112.578125 1743651105.5716
MEM 112.031250 1743651105.6758
MEM 112.031250 1743651105.7774
MEM 112.031250 1743651105.8851
MEM 112.031250 1743651105.9903
MEM 112.031250 1743651106.0940
MEM 112.031250 1743651106.1967
MEM 112.031250 1743651106.3073
MEM 112.031250 1743651106.4098
MEM 112.031250 1743651106.5161
MEM 112.562500 1743651106.6216
MEM 112.609375 1743651106.7295
MEM 112.921875 1743651106.8363
MEM 114.906250 1743651106.9443
MEM 116.375000 1743651107.0526
MEM 116.375000 1743651107.1567
MEM 117.109375 1743651107.2617
MEM 117.125000 1743651107.3646
MEM 117.125000 1743651107.4707
MEM 117.125000 1743651107.5759
MEM 117.125000 1743651107.6817
MEM 117.125000 1743651107.7861
MEM 117.125000 1743651107.8894
MEM 117.125000 1743651107.9973
MEM 117.125000 1743651108.1025
MEM 117.125000 1743651108.2064
MEM 117.125000 1743651108.3083
MEM 117.125000 1743651108.4156
MEM 117.125000 1743651108.5204
MEM 117.125000 1743651108.6224
MEM 117.125000 1743651108.7231
MEM 117.125000 1743651108.8283
MEM 117.125000 1743651108.9341
MEM 117.125000 1743651109.0393
MEM 117.125000 1743651109.1411
MEM 117.125000 1743651109.2442
MEM 117.125000 1743651109.3467
MEM 117.125000 1743651109.4519
MEM 117.125000 1743651109.5572
MEM 117.125000 1743651109.6655
MEM 117.125000 1743651109.7690
MEM 117.125000 1743651109.8747
MEM 117.125000 1743651109.9786
MEM 117.125000 1743651110.0792
MEM 117.125000 1743651110.1853
MEM 117.140625 1743651110.2894
MEM 117.140625 1743651110.3948
MEM 117.140625 1743651110.5064
MEM 117.140625 1743651110.6119
MEM 117.140625 1743651110.7171
MEM 117.187500 1743651110.8213
MEM 117.187500 1743651110.9264
MEM 117.234375 1743651111.0299
MEM 117.234375 1743651111.1341
MEM 117.812500 1743651111.2381
MEM 117.812500 1743651111.3411
MEM 117.812500 1743651111.4481
MEM 117.812500 1743651111.5497
MEM 117.437500 1743651111.6699
MEM 117.437500 1743651111.7752
MEM 117.437500 1743651111.8792
MEM 117.437500 1743651111.9876
MEM 117.437500 1743651112.0920
MEM 116.000000 1743651112.1962
MEM 116.000000 1743651112.3010
MEM 116.000000 1743651112.4030
MEM 116.000000 1743651112.5080
MEM 116.000000 1743651112.6089
MEM 116.000000 1743651112.7229
MEM 116.000000 1743651112.8282
MEM 116.000000 1743651112.9355
MEM 116.000000 1743651113.0408
MEM 116.000000 1743651113.1424
MEM 116.000000 1743651113.2498
MEM 116.000000 1743651113.3545
MEM 116.000000 1743651113.4578
MEM 116.000000 1743651113.5640
MEM 116.000000 1743651113.6708
MEM 116.000000 1743651113.7752
MEM 116.000000 1743651113.8803
MEM 116.000000 1743651113.9811
MEM 116.000000 1743651114.0862
MEM 116.000000 1743651114.1874
MEM 116.000000 1743651114.2911
MEM 116.046875 1743651114.3965
MEM 116.046875 1743651114.5040
MEM 117.484375 1743651114.6121
MEM 117.484375 1743651114.7208
MEM 117.687500 1743651114.8259
MEM 117.656250 1743651114.9330
MEM 117.656250 1743651115.0403
MEM 117.656250 1743651115.1431
MEM 117.656250 1743651115.2476
MEM 117.656250 1743651115.3536
MEM 117.656250 1743651115.4566
MEM 117.656250 1743651115.5634
MEM 117.656250 1743651115.6672
MEM 117.656250 1743651115.7735
MEM 117.656250 1743651115.8774
MEM 117.656250 1743651115.9803
MEM 117.656250 1743651116.0837
MEM 117.656250 1743651116.1909
MEM 117.656250 1743651116.2937
MEM 117.656250 1743651116.4030
MEM 116.062500 1743651116.5075
MEM 116.062500 1743651116.6127
MEM 116.062500 1743651116.7368
MEM 112.968750 1743651116.8460
MEM 112.468750 1743651116.9482
MEM 110.640625 1743651117.0542
MEM 110.609375 1743651117.1613
MEM 110.609375 1743651117.2631
MEM 110.609375 1743651117.3689
MEM 110.609375 1743651117.4741
MEM 110.609375 1743651117.5822
MEM 110.609375 1743651117.6837
MEM 110.609375 1743651117.7889
MEM 110.609375 1743651117.8940
MEM 110.593750 1743651117.9942
MEM 104.187500 1743651118.0968
MEM 104.187500 1743651118.2019
MEM 103.828125 1743651118.3064
MEM 103.828125 1743651118.4101
MEM 103.828125 1743651118.5125
MEM 103.828125 1743651118.6129
MEM 95.812500 1743651118.7159
MEM 46.390625 1743651118.8209
MEM 27.593750 1743651118.9262
MEM 27.593750 1743651119.0313
MEM 27.593750 1743651119.1360
MEM 27.593750 1743651119.2378
MEM 27.593750 1743651119.3404
MEM 27.593750 1743651119.4451
MEM 27.593750 1743651119.5497
MEM 27.593750 1743651119.6575
MEM 27.593750 1743651119.7631
MEM 24.625000 1743651119.8648
MEM 24.625000 1743651119.9695
MEM 24.625000 1743651120.0707
MEM 24.625000 1743651120.1850
MEM 42.750000 1743651120.2870
MEM 42.203125 1743651120.3898
MEM 44.953125 1743651120.4947
MEM 44.609375 1743651120.5999
MEM 44.609375 1743651120.7052
MEM 44.609375 1743651120.8095
MEM 44.609375 1743651120.9147
MEM 44.609375 1743651121.0168
MEM 46.937500 1743651121.1204
MEM 46.937500 1743651121.2256
MEM 48.375000 1743651121.3312
MEM 48.375000 1743651121.4357
MEM 48.453125 1743651121.5471
MEM 48.453125 1743651121.6523
MEM 48.453125 1743651121.7585
MEM 48.453125 1743651121.8649
MEM 48.453125 1743651121.9692
MEM 48.453125 1743651122.0729
MEM 48.453125 1743651122.1737
MEM 48.453125 1743651122.2787
MEM 48.453125 1743651122.3803
MEM 48.453125 1743651122.4849
MEM 48.453125 1743651122.5901
MEM 48.453125 1743651122.6947
MEM 48.453125 1743651122.7966
MEM 48.453125 1743651122.9084
MEM 48.453125 1743651123.0137
MEM 48.453125 1743651123.1235
MEM 48.453125 1743651123.2355
MEM 48.453125 1743651123.3366
MEM 48.453125 1743651123.4430
MEM 48.453125 1743651123.5519
MEM 48.453125 1743651123.6568
MEM 48.453125 1743651123.7635
MEM 48.453125 1743651123.8688
MEM 48.453125 1743651123.9707
MEM 48.453125 1743651124.0763
MEM 48.453125 1743651124.1786
MEM 48.453125 1743651124.2878
MEM 48.453125 1743651124.3908
MEM 48.453125 1743651124.4960
MEM 48.703125 1743651124.6011
MEM 48.703125 1743651124.7023
MEM 48.703125 1743651124.8035
MEM 48.703125 1743651124.9046
MEM 48.703125 1743651125.0160
MEM 48.687500 1743651125.1245
MEM 48.687500 1743651125.2288
MEM 48.562500 1743651125.3324
MEM 51.625000 1743651125.4422
MEM 51.625000 1743651125.5481
MEM 51.046875 1743651125.6512
MEM 51.046875 1743651125.7560
MEM 51.046875 1743651125.8614
MEM 52.234375 1743651125.9635
MEM 52.234375 1743651126.0688
MEM 52.390625 1743651126.1742
MEM 52.390625 1743651126.2793
MEM 52.390625 1743651126.3848
MEM 52.390625 1743651126.4855
MEM 52.390625 1743651126.5900
MEM 52.390625 1743651126.6974
MEM 52.390625 1743651126.7982
MEM 52.390625 1743651126.9011
MEM 52.390625 1743651127.0077
MEM 52.390625 1743651127.1140
MEM 50.718750 1743651127.2189
MEM 50.718750 1743651127.3253
MEM 50.000000 1743651127.4278
