CMDLINE python run_backtest.py --strategy enhanced_market_regime --data /Users/martinshih/Downloads/Systematic/Candlestick_Data/MES_Data/U19_H25.csv --steps 1,2 --train_start 2023-01-01 --train_end 2023-03-31 --mes-data
MEM 0.234375 1743640902.9394
MEM 21.187500 1743640903.0399
MEM 36.156250 1743640903.1451
MEM 52.671875 1743640903.2471
MEM 60.578125 1743640903.3524
MEM 71.843750 1743640903.4549
MEM 79.953125 1743640903.5593
MEM 100.046875 1743640903.6597
MEM 154.546875 1743640903.7620
MEM 196.015625 1743640903.8672
MEM 185.531250 1743640903.9704
MEM 185.625000 1743640904.0721
MEM 185.625000 1743640904.1773
MEM 185.625000 1743640904.2777
MEM 185.625000 1743640904.3828
MEM 185.625000 1743640904.4836
MEM 185.625000 1743640904.5888
MEM 185.625000 1743640904.6906
MEM 185.625000 1743640904.7913
MEM 185.625000 1743640904.8965
MEM 187.500000 1743640905.0005
MEM 187.500000 1743640905.1056
MEM 187.500000 1743640905.2107
MEM 187.500000 1743640905.3159
MEM 187.500000 1743640905.4211
MEM 187.500000 1743640905.5221
MEM 187.500000 1743640905.6247
MEM 187.500000 1743640905.7258
MEM 187.500000 1743640905.8310
MEM 187.546875 1743640905.9362
MEM 187.546875 1743640906.0376
MEM 187.546875 1743640906.1427
MEM 187.546875 1743640906.2448
MEM 185.984375 1743640906.3499
MEM 173.015625 1743640906.4513
MEM 170.906250 1743640906.5546
MEM 167.000000 1743640906.6586
MEM 163.093750 1743640906.7638
MEM 163.093750 1743640906.8690
MEM 163.359375 1743640906.9716
MEM 152.656250 1743640907.0768
MEM 148.765625 1743640907.1815
MEM 108.500000 1743640907.2867
MEM 101.546875 1743640907.3898
MEM 101.656250 1743640907.4936
MEM 101.656250 1743640907.5987
MEM 101.656250 1743640907.7040
MEM 101.656250 1743640907.8104
MEM 101.656250 1743640907.9134
MEM 99.281250 1743640908.0206
MEM 99.281250 1743640908.1219
MEM 99.281250 1743640908.2260
MEM 99.296875 1743640908.3309
MEM 99.171875 1743640908.4361
MEM 104.593750 1743640908.5414
MEM 104.593750 1743640908.6456
MEM 104.593750 1743640908.7498
MEM 104.593750 1743640908.8519
MEM 104.593750 1743640908.9571
MEM 104.593750 1743640909.0622
MEM 104.593750 1743640909.1658
MEM 104.593750 1743640909.2667
MEM 104.593750 1743640909.3719
MEM 104.593750 1743640909.4791
MEM 113.843750 1743640909.5843
MEM 127.468750 1743640909.6853
MEM 146.375000 1743640909.7863
MEM 171.703125 1743640909.8915
MEM 171.953125 1743640909.9941
MEM 160.296875 1743640910.1019
MEM 166.281250 1743640910.2050
MEM 168.078125 1743640910.3115
MEM 168.078125 1743640910.4167
MEM 170.250000 1743640910.5212
MEM 170.250000 1743640910.6247
MEM 162.640625 1743640910.7276
MEM 161.406250 1743640910.8294
MEM 161.406250 1743640910.9335
MEM 161.406250 1743640911.0374
MEM 161.468750 1743640911.1379
MEM 159.953125 1743640911.2430
MEM 159.953125 1743640911.3507
MEM 159.953125 1743640911.4582
MEM 157.796875 1743640911.5623
MEM 157.796875 1743640911.6652
MEM 157.796875 1743640911.7663
MEM 157.796875 1743640911.8693
MEM 157.796875 1743640911.9734
MEM 157.796875 1743640912.0758
MEM 157.796875 1743640912.1842
MEM 153.609375 1743640912.2875
MEM 153.781250 1743640912.3927
MEM 153.781250 1743640912.4936
MEM 149.343750 1743640912.5979
MEM 149.453125 1743640912.7038
MEM 149.453125 1743640912.8060
MEM 149.453125 1743640912.9134
MEM 149.531250 1743640913.0144
MEM 149.531250 1743640913.1210
MEM 149.531250 1743640913.2271
MEM 149.687500 1743640913.3288
MEM 159.718750 1743640913.4340
MEM 159.734375 1743640913.5393
MEM 159.750000 1743640913.6404
MEM 159.765625 1743640913.7456
MEM 159.781250 1743640913.8476
MEM 159.796875 1743640913.9527
MEM 159.812500 1743640914.0579
MEM 159.843750 1743640914.1631
MEM 159.843750 1743640914.2682
MEM 163.687500 1743640914.3734
MEM 163.687500 1743640914.4786
MEM 163.687500 1743640914.5794
MEM 163.687500 1743640914.6846
MEM 163.687500 1743640914.7898
MEM 163.687500 1743640914.8949
MEM 163.687500 1743640915.0001
MEM 163.671875 1743640915.1007
MEM 163.671875 1743640915.2059
MEM 167.921875 1743640915.3079
MEM 168.000000 1743640915.4119
MEM 168.000000 1743640915.5161
MEM 168.000000 1743640915.6178
MEM 168.000000 1743640915.7229
MEM 168.000000 1743640915.8281
MEM 168.000000 1743640915.9302
MEM 168.000000 1743640916.0353
MEM 168.000000 1743640916.1374
MEM 168.000000 1743640916.2426
MEM 172.609375 1743640916.3464
MEM 172.609375 1743640916.4499
MEM 172.609375 1743640916.5551
MEM 172.609375 1743640916.6560
MEM 171.796875 1743640916.7571
MEM 171.796875 1743640916.8624
MEM 171.796875 1743640916.9640
MEM 171.796875 1743640917.0648
MEM 171.796875 1743640917.1692
MEM 175.312500 1743640917.2744
MEM 175.515625 1743640917.3796
MEM 175.515625 1743640917.4848
MEM 175.484375 1743640917.5875
MEM 175.484375 1743640917.6902
MEM 175.484375 1743640917.7948
MEM 175.484375 1743640917.8999
MEM 175.437500 1743640918.0051
MEM 175.437500 1743640918.1103
MEM 175.437500 1743640918.2109
MEM 176.093750 1743640918.3161
MEM 176.093750 1743640918.4181
MEM 176.093750 1743640918.5223
MEM 176.015625 1743640918.6254
MEM 176.015625 1743640918.7306
MEM 176.015625 1743640918.8358
MEM 176.015625 1743640918.9369
MEM 175.656250 1743640919.0400
MEM 175.656250 1743640919.1452
MEM 175.656250 1743640919.2481
MEM 175.718750 1743640919.3533
MEM 175.718750 1743640919.4584
MEM 175.718750 1743640919.5636
MEM 175.718750 1743640919.6687
MEM 175.718750 1743640919.7691
MEM 175.718750 1743640919.8743
MEM 175.718750 1743640919.9795
MEM 175.718750 1743640920.0810
MEM 175.718750 1743640920.1813
MEM 175.750000 1743640920.2841
MEM 175.750000 1743640920.3893
MEM 172.343750 1743640920.4945
MEM 172.343750 1743640920.5996
MEM 172.156250 1743640920.7048
MEM 172.156250 1743640920.8084
MEM 172.156250 1743640920.9135
MEM 172.156250 1743640921.0186
MEM 172.156250 1743640921.1221
MEM 172.156250 1743640921.2263
MEM 172.453125 1743640921.3315
MEM 172.453125 1743640921.4367
MEM 172.453125 1743640921.5380
MEM 172.109375 1743640921.6426
MEM 172.109375 1743640921.7478
MEM 172.109375 1743640921.8496
MEM 172.109375 1743640921.9518
MEM 172.109375 1743640922.0570
MEM 172.109375 1743640922.1590
MEM 172.296875 1743640922.2628
MEM 172.296875 1743640922.3641
MEM 166.437500 1743640922.4661
MEM 165.343750 1743640922.5713
MEM 165.328125 1743640922.6715
MEM 165.312500 1743640922.7783
MEM 163.828125 1743640922.8855
MEM 161.468750 1743640922.9908
MEM 161.296875 1743640923.0960
MEM 161.000000 1743640923.1970
MEM 159.859375 1743640923.3004
MEM 151.609375 1743640923.4044
MEM 151.609375 1743640923.5054
MEM 148.093750 1743640923.6075
MEM 142.812500 1743640923.7093
MEM 127.875000 1743640923.8145
MEM 127.875000 1743640923.9196
MEM 127.968750 1743640924.0247
MEM 127.968750 1743640924.1254
MEM 128.500000 1743640924.2267
MEM 128.328125 1743640924.3320
MEM 128.328125 1743640924.4337
MEM 128.328125 1743640924.5389
MEM 128.328125 1743640924.6441
MEM 128.328125 1743640924.7493
MEM 128.328125 1743640924.8530
MEM 128.328125 1743640924.9550
MEM 128.328125 1743640925.0559
MEM 129.359375 1743640925.1588
MEM 125.234375 1743640925.2598
MEM 122.562500 1743640925.3612
MEM 120.281250 1743640925.4655
MEM 120.375000 1743640925.5707
MEM 120.468750 1743640925.6747
MEM 120.546875 1743640925.7799
MEM 120.640625 1743640925.8826
MEM 120.718750 1743640925.9878
MEM 120.828125 1743640926.0911
MEM 120.937500 1743640926.1962
MEM 123.531250 1743640926.2976
MEM 123.531250 1743640926.4001
MEM 123.531250 1743640926.5004
MEM 123.531250 1743640926.6055
MEM 123.531250 1743640926.7075
MEM 123.531250 1743640926.8126
MEM 123.531250 1743640926.9166
MEM 123.531250 1743640927.0218
MEM 123.531250 1743640927.1270
MEM 126.000000 1743640927.2309
MEM 126.000000 1743640927.3361
MEM 125.984375 1743640927.4412
MEM 125.984375 1743640927.5423
MEM 125.984375 1743640927.6475
MEM 125.984375 1743640927.7496
MEM 125.984375 1743640927.8548
MEM 125.984375 1743640927.9567
MEM 125.984375 1743640928.0575
MEM 126.046875 1743640928.1581
MEM 126.046875 1743640928.2588
MEM 126.046875 1743640928.3640
MEM 126.046875 1743640928.4670
MEM 126.046875 1743640928.5722
MEM 126.046875 1743640928.6748
MEM 126.046875 1743640928.7769
MEM 126.046875 1743640928.8782
MEM 126.046875 1743640928.9834
MEM 126.046875 1743640929.0865
MEM 128.406250 1743640929.1917
MEM 128.406250 1743640929.2961
MEM 128.406250 1743640929.4014
MEM 128.406250 1743640929.5032
MEM 128.406250 1743640929.6084
MEM 128.406250 1743640929.7117
MEM 128.406250 1743640929.8169
MEM 128.406250 1743640929.9218
MEM 128.406250 1743640930.0270
MEM 128.406250 1743640930.1322
MEM 130.375000 1743640930.2373
MEM 130.375000 1743640930.3425
MEM 130.375000 1743640930.4462
MEM 130.375000 1743640930.5503
MEM 130.375000 1743640930.6513
MEM 130.375000 1743640930.7564
MEM 130.375000 1743640930.8577
MEM 130.375000 1743640930.9628
MEM 130.375000 1743640931.0679
MEM 130.406250 1743640931.1691
MEM 130.406250 1743640931.2697
MEM 130.406250 1743640931.3702
MEM 130.406250 1743640931.4753
MEM 130.406250 1743640931.5805
MEM 130.406250 1743640931.6857
MEM 130.406250 1743640931.7881
MEM 130.406250 1743640931.8916
MEM 130.406250 1743640931.9968
MEM 130.609375 1743640932.1004
MEM 130.609375 1743640932.2056
MEM 130.453125 1743640932.3107
MEM 130.453125 1743640932.4138
MEM 130.453125 1743640932.5171
MEM 130.281250 1743640932.6223
