CMDLINE python run_backtest.py --strategy enhanced_market_regime --data /Users/martinshih/Downloads/Systematic/Candlestick_Data/MES_Data/U19_H25.csv --steps 1 --train_start 2023-01-01 --train_end 2023-03-31 --mes-data --jobs 8
MEM 0.187500 1743654887.1530
MEM 30.671875 1743654887.2583
MEM 51.921875 1743654887.3606
MEM 64.921875 1743654887.4658
MEM 75.703125 1743654887.5697
MEM 83.625000 1743654887.6748
MEM 135.890625 1743654887.7800
MEM 166.468750 1743654887.8852
MEM 210.875000 1743654887.9898
MEM 189.593750 1743654888.0949
MEM 189.593750 1743654888.2001
MEM 189.593750 1743654888.3053
MEM 189.593750 1743654888.4105
MEM 190.562500 1743654888.5159
MEM 174.531250 1743654888.6168
MEM 169.203125 1743654888.7184
MEM 161.359375 1743654888.8205
MEM 161.359375 1743654888.9256
MEM 161.359375 1743654889.0305
MEM 161.359375 1743654889.1356
MEM 161.359375 1743654889.2396
MEM 161.359375 1743654889.3447
MEM 161.359375 1743654889.4458
MEM 161.359375 1743654889.5509
MEM 161.265625 1743654889.6561
MEM 161.265625 1743654889.7612
MEM 161.265625 1743654889.8622
MEM 161.265625 1743654889.9630
MEM 161.265625 1743654890.0681
MEM 161.265625 1743654890.1717
MEM 157.234375 1743654890.2752
MEM 157.234375 1743654890.3803
MEM 142.125000 1743654890.4840
MEM 142.125000 1743654890.5884
MEM 142.125000 1743654890.6936
MEM 138.343750 1743654890.7987
MEM 138.343750 1743654890.9039
MEM 138.343750 1743654891.0090
MEM 138.343750 1743654891.1141
MEM 138.343750 1743654891.2192
MEM 138.343750 1743654891.3243
MEM 138.343750 1743654891.4294
MEM 138.343750 1743654891.5345
MEM 138.343750 1743654891.6381
MEM 138.343750 1743654891.7432
MEM 138.421875 1743654891.8484
MEM 144.796875 1743654891.9535
MEM 144.921875 1743654892.0537
MEM 144.968750 1743654892.1588
MEM 144.968750 1743654892.2614
MEM 145.171875 1743654892.3665
MEM 145.171875 1743654892.4676
MEM 145.312500 1743654892.5727
MEM 145.312500 1743654892.6778
MEM 145.312500 1743654892.7830
MEM 146.265625 1743654892.8881
MEM 146.265625 1743654892.9932
MEM 146.265625 1743654893.0933
MEM 146.265625 1743654893.1984
MEM 146.265625 1743654893.3016
MEM 146.265625 1743654893.4067
MEM 146.265625 1743654893.5069
MEM 146.265625 1743654893.6117
MEM 146.265625 1743654893.7168
MEM 146.265625 1743654893.8218
MEM 151.562500 1743654893.9220
MEM 151.562500 1743654894.0272
MEM 151.562500 1743654894.1323
MEM 151.562500 1743654894.2373
MEM 151.562500 1743654894.3412
MEM 151.562500 1743654894.4463
MEM 151.562500 1743654894.5514
MEM 151.562500 1743654894.6565
MEM 151.562500 1743654894.7582
MEM 159.406250 1743654894.8633
MEM 166.109375 1743654894.9685
MEM 189.031250 1743654895.0727
MEM 190.828125 1743654895.1738
MEM 241.781250 1743654895.2747
MEM 242.656250 1743654895.3771
MEM 234.859375 1743654895.4781
MEM 233.218750 1743654895.5826
MEM 233.218750 1743654895.6877
MEM 228.546875 1743654895.7928
MEM 228.546875 1743654895.8994
MEM 228.546875 1743654896.0046
MEM 228.546875 1743654896.1055
MEM 228.546875 1743654896.2107
MEM 228.546875 1743654896.3162
MEM 228.546875 1743654896.4217
MEM 228.359375 1743654896.5232
MEM 228.328125 1743654896.6287
MEM 228.140625 1743654896.7357
MEM 191.203125 1743654896.8456
MEM 183.296875 1743654896.9499
MEM 183.296875 1743654897.0552
MEM 183.250000 1743654897.1574
MEM 183.250000 1743654897.2600
MEM 183.328125 1743654897.3655
MEM 183.312500 1743654897.4680
MEM 183.312500 1743654897.5736
MEM 183.312500 1743654897.6770
MEM 183.312500 1743654897.7832
MEM 183.312500 1743654897.8887
MEM 183.312500 1743654897.9942
MEM 183.312500 1743654898.0961
MEM 183.312500 1743654898.1988
MEM 183.312500 1743654898.3006
MEM 183.312500 1743654898.4028
MEM 183.312500 1743654898.5055
MEM 183.312500 1743654898.6089
MEM 183.312500 1743654898.7105
MEM 183.312500 1743654898.8116
MEM 183.312500 1743654898.9160
MEM 183.312500 1743654899.0197
MEM 183.312500 1743654899.1210
MEM 183.312500 1743654899.2224
MEM 184.093750 1743654899.3249
MEM 191.093750 1743654899.4253
MEM 191.093750 1743654899.5285
MEM 191.125000 1743654899.6338
MEM 134.468750 1743654899.7344
MEM 134.656250 1743654899.8385
MEM 133.265625 1743654899.9424
MEM 132.421875 1743654900.0435
MEM 132.421875 1743654900.1503
MEM 132.750000 1743654900.2518
MEM 133.078125 1743654900.3537
MEM 133.375000 1743654900.4547
MEM 138.531250 1743654900.5572
MEM 173.390625 1743654900.6622
