CMDLINE python run_backtest.py --strategy enhanced_market_regime --data /Users/martinshih/Downloads/Systematic/Candlestick_Data/MES_Data/U19_H25.csv --steps 1 --train_start 2023-01-01 --train_end 2023-03-31 --mes-data --jobs 8
MEM 0.187500 1743654950.3562
MEM 33.187500 1743654950.4614
MEM 55.203125 1743654950.5666
MEM 70.703125 1743654950.6718
MEM 79.906250 1743654950.7770
MEM 95.562500 1743654950.8780
MEM 151.343750 1743654950.9831
MEM 200.078125 1743654951.0883
MEM 181.593750 1743654951.1935
MEM 181.593750 1743654951.2973
MEM 181.593750 1743654951.4024
MEM 181.593750 1743654951.5075
MEM 182.015625 1743654951.6134
MEM 170.046875 1743654951.7187
MEM 128.218750 1743654951.8210
MEM 110.578125 1743654951.9261
MEM 110.578125 1743654952.0313
MEM 110.578125 1743654952.1363
MEM 110.578125 1743654952.2394
MEM 110.578125 1743654952.3445
MEM 110.578125 1743654952.4495
MEM 110.578125 1743654952.5539
MEM 110.578125 1743654952.6590
MEM 110.578125 1743654952.7641
MEM 110.578125 1743654952.8690
MEM 110.578125 1743654952.9711
MEM 107.562500 1743654953.0742
MEM 104.671875 1743654953.1818
MEM 104.671875 1743654953.2870
MEM 104.671875 1743654953.3944
MEM 104.671875 1743654953.4995
MEM 104.671875 1743654953.6007
MEM 104.671875 1743654953.7027
MEM 104.671875 1743654953.8075
MEM 104.671875 1743654953.9100
MEM 104.671875 1743654954.0151
MEM 104.671875 1743654954.1202
MEM 104.671875 1743654954.2246
MEM 104.671875 1743654954.3298
MEM 104.671875 1743654954.4350
MEM 104.671875 1743654954.5401
MEM 104.671875 1743654954.6431
MEM 104.671875 1743654954.7483
MEM 104.671875 1743654954.8534
MEM 104.671875 1743654954.9584
MEM 104.671875 1743654955.0635
MEM 104.671875 1743654955.1686
MEM 111.312500 1743654955.2717
MEM 112.046875 1743654955.3768
MEM 112.375000 1743654955.4805
MEM 112.609375 1743654955.5856
MEM 112.609375 1743654955.6864
MEM 112.609375 1743654955.7915
MEM 112.609375 1743654955.8966
MEM 112.609375 1743654956.0017
MEM 112.609375 1743654956.1031
MEM 112.609375 1743654956.2081
MEM 113.218750 1743654956.3129
MEM 113.218750 1743654956.4181
MEM 113.218750 1743654956.5231
MEM 113.218750 1743654956.6276
MEM 113.265625 1743654956.7310
MEM 113.265625 1743654956.8361
MEM 113.265625 1743654956.9414
MEM 113.265625 1743654957.0460
MEM 113.265625 1743654957.1512
MEM 113.265625 1743654957.2540
MEM 117.125000 1743654957.3591
MEM 118.125000 1743654957.4620
MEM 118.312500 1743654957.5633
MEM 118.312500 1743654957.6684
MEM 118.312500 1743654957.7735
MEM 118.312500 1743654957.8786
MEM 118.312500 1743654957.9837
MEM 118.312500 1743654958.0887
MEM 118.312500 1743654958.1938
MEM 118.312500 1743654958.2989
MEM 119.421875 1743654958.3996
MEM 134.671875 1743654958.5017
MEM 154.140625 1743654958.6069
MEM 173.031250 1743654958.7076
MEM 173.500000 1743654958.8128
MEM 224.937500 1743654958.9163
MEM 223.765625 1743654959.0187
MEM 223.750000 1743654959.1197
MEM 172.656250 1743654959.2236
MEM 174.328125 1743654959.3249
MEM 174.296875 1743654959.4301
MEM 174.250000 1743654959.5354
MEM 164.812500 1743654959.6368
MEM 163.015625 1743654959.7420
MEM 163.015625 1743654959.8477
MEM 163.015625 1743654959.9487
MEM 162.625000 1743654960.0503
MEM 162.671875 1743654960.1545
MEM 161.843750 1743654960.2552
MEM 160.484375 1743654960.3591
MEM 159.937500 1743654960.4632
MEM 159.937500 1743654960.5647
MEM 159.937500 1743654960.6697
MEM 159.937500 1743654960.7703
MEM 159.937500 1743654960.8756
MEM 159.937500 1743654960.9790
MEM 158.953125 1743654961.0803
MEM 158.953125 1743654961.1858
MEM 158.953125 1743654961.2912
MEM 158.953125 1743654961.3928
MEM 158.953125 1743654961.4967
MEM 158.953125 1743654961.5973
MEM 158.953125 1743654961.7023
MEM 153.328125 1743654961.8041
MEM 159.265625 1743654961.9097
MEM 159.265625 1743654962.0115
MEM 159.265625 1743654962.1175
MEM 159.328125 1743654962.2197
MEM 159.328125 1743654962.3211
MEM 159.328125 1743654962.4238
MEM 159.328125 1743654962.5251
MEM 159.593750 1743654962.6305
MEM 159.593750 1743654962.7323
MEM 159.656250 1743654962.8379
MEM 161.296875 1743654962.9421
MEM 167.828125 1743654963.0473
