CMDLINE python run_backtest.py --strategy enhanced_market_regime --data /Users/martinshih/Downloads/Systematic/Candlestick_Data/MES_Data/U19_H25.csv --steps 1 --train_start 2023-01-01 --train_end 2023-03-31 --mes-data --jobs 8
MEM 0.187500 1743653714.0596
MEM 29.843750 1743653714.1599
MEM 52.171875 1743653714.2652
MEM 67.843750 1743653714.3703
MEM 78.234375 1743653714.4755
MEM 90.125000 1743653714.5801
MEM 137.531250 1743653714.6845
MEM 169.734375 1743653714.7875
MEM 186.687500 1743653714.8926
MEM 186.687500 1743653714.9943
MEM 186.687500 1743653715.0994
MEM 186.687500 1743653715.2046
MEM 186.718750 1743653715.3096
MEM 187.031250 1743653715.4148
MEM 165.484375 1743653715.5201
MEM 113.578125 1743653715.6254
MEM 111.765625 1743653715.7302
MEM 105.734375 1743653715.8354
MEM 105.734375 1743653715.9375
MEM 105.734375 1743653716.0493
MEM 105.734375 1743653716.1551
MEM 105.734375 1743653716.2587
MEM 105.734375 1743653716.3649
MEM 105.734375 1743653716.4664
MEM 105.734375 1743653716.5715
MEM 105.734375 1743653716.6761
MEM 105.734375 1743653716.7796
MEM 105.734375 1743653716.8887
MEM 105.734375 1743653716.9907
MEM 105.734375 1743653717.0995
MEM 105.734375 1743653717.2015
MEM 105.734375 1743653717.3043
MEM 105.734375 1743653717.4069
MEM 105.734375 1743653717.5212
MEM 105.734375 1743653717.6241
MEM 105.734375 1743653717.7276
MEM 105.734375 1743653717.8298
MEM 105.734375 1743653717.9326
MEM 105.734375 1743653718.0354
MEM 105.734375 1743653718.1487
MEM 105.734375 1743653718.2538
MEM 105.734375 1743653718.3595
MEM 105.734375 1743653718.4648
MEM 105.734375 1743653718.5696
MEM 105.734375 1743653718.6735
MEM 105.734375 1743653718.7787
MEM 105.734375 1743653718.8821
MEM 105.734375 1743653718.9864
MEM 105.734375 1743653719.0979
MEM 105.734375 1743653719.1988
MEM 105.734375 1743653719.3037
MEM 105.734375 1743653719.4068
MEM 106.593750 1743653719.5142
MEM 109.890625 1743653719.6158
MEM 112.250000 1743653719.7215
MEM 113.765625 1743653719.8267
MEM 113.765625 1743653719.9297
MEM 113.765625 1743653720.0333
MEM 113.765625 1743653720.1344
MEM 113.765625 1743653720.2430
MEM 113.765625 1743653720.3442
MEM 113.765625 1743653720.4493
MEM 113.765625 1743653720.5541
MEM 113.765625 1743653720.6553
MEM 113.765625 1743653720.7625
MEM 113.765625 1743653720.8635
MEM 113.765625 1743653720.9681
MEM 113.765625 1743653721.0733
MEM 113.765625 1743653721.1766
MEM 113.765625 1743653721.2907
MEM 113.765625 1743653721.3913
MEM 113.765625 1743653721.4961
MEM 113.765625 1743653721.5979
MEM 113.765625 1743653721.7060
MEM 113.765625 1743653721.8096
MEM 113.765625 1743653721.9122
MEM 113.765625 1743653722.0126
MEM 113.765625 1743653722.1151
MEM 113.765625 1743653722.2237
MEM 113.765625 1743653722.3244
MEM 113.765625 1743653722.4298
MEM 113.765625 1743653722.5363
MEM 113.765625 1743653722.6382
MEM 113.765625 1743653722.7434
MEM 113.765625 1743653722.8485
MEM 113.765625 1743653722.9500
MEM 113.765625 1743653723.0563
MEM 115.984375 1743653723.1575
MEM 117.437500 1743653723.2595
MEM 117.437500 1743653723.3607
MEM 117.437500 1743653723.4684
MEM 117.437500 1743653723.5687
MEM 117.453125 1743653723.6707
MEM 117.468750 1743653723.7733
MEM 117.468750 1743653723.8844
MEM 117.656250 1743653723.9877
MEM 117.656250 1743653724.0930
MEM 117.656250 1743653724.2029
MEM 117.656250 1743653724.3054
MEM 117.656250 1743653724.4061
MEM 117.656250 1743653724.5132
MEM 117.656250 1743653724.6172
MEM 117.656250 1743653724.7253
MEM 117.656250 1743653724.8305
