CMDLINE python run_backtest.py --strategy enhanced_market_regime --data /Users/martinshih/Downloads/Systematic/Candlestick_Data/MES_Data/U19_H25.csv --steps 1,2 --train_start 2023-01-01 --train_end 2023-03-31 --mes-data --jobs 8
MEM 0.187500 1743654166.9621
MEM 31.796875 1743654167.0672
MEM 54.281250 1743654167.1724
MEM 69.625000 1743654167.2775
MEM 79.250000 1743654167.3781
MEM 89.640625 1743654167.4828
MEM 142.843750 1743654167.5880
MEM 181.093750 1743654167.6931
MEM 182.156250 1743654167.7982
MEM 182.156250 1743654167.8998
MEM 182.156250 1743654168.0050
MEM 182.156250 1743654168.1101
MEM 182.156250 1743654168.2153
MEM 182.421875 1743654168.3217
MEM 188.953125 1743654168.4241
MEM 188.953125 1743654168.5293
MEM 188.953125 1743654168.6345
MEM 175.765625 1743654168.7396
MEM 175.765625 1743654168.8448
MEM 175.765625 1743654168.9499
MEM 175.765625 1743654169.0550
MEM 175.765625 1743654169.1600
MEM 175.765625 1743654169.2651
MEM 175.765625 1743654169.3693
MEM 175.765625 1743654169.4744
MEM 175.765625 1743654169.5793
MEM 167.421875 1743654169.6845
MEM 160.640625 1743654169.7860
MEM 160.640625 1743654169.8911
MEM 160.640625 1743654169.9962
MEM 160.640625 1743654170.0982
MEM 160.640625 1743654170.2033
MEM 160.640625 1743654170.3084
MEM 160.640625 1743654170.4135
MEM 160.640625 1743654170.5185
MEM 151.687500 1743654170.6237
MEM 151.687500 1743654170.7288
MEM 151.687500 1743654170.8340
MEM 151.687500 1743654170.9391
MEM 151.687500 1743654171.0442
MEM 151.687500 1743654171.1487
MEM 151.687500 1743654171.2538
MEM 151.687500 1743654171.3590
MEM 151.687500 1743654171.4641
MEM 138.625000 1743654171.5693
MEM 144.984375 1743654171.6697
MEM 145.203125 1743654171.7743
MEM 145.218750 1743654171.8794
MEM 145.234375 1743654171.9844
MEM 145.234375 1743654172.0896
MEM 145.234375 1743654172.1903
MEM 145.234375 1743654172.2955
MEM 145.234375 1743654172.3990
MEM 145.234375 1743654172.5017
MEM 145.234375 1743654172.6069
MEM 145.234375 1743654172.7119
MEM 145.234375 1743654172.8170
MEM 145.234375 1743654172.9221
MEM 145.234375 1743654173.0235
MEM 145.234375 1743654173.1286
MEM 145.234375 1743654173.2290
MEM 145.234375 1743654173.3334
MEM 145.250000 1743654173.4385
MEM 145.250000 1743654173.5426
MEM 148.843750 1743654173.6456
MEM 148.843750 1743654173.7507
MEM 149.062500 1743654173.8521
MEM 149.062500 1743654173.9572
MEM 149.062500 1743654174.0623
MEM 149.062500 1743654174.1674
MEM 149.062500 1743654174.2701
MEM 149.062500 1743654174.3752
MEM 149.062500 1743654174.4760
MEM 156.734375 1743654174.5781
MEM 186.359375 1743654174.6812
MEM 209.718750 1743654174.7864
MEM 227.937500 1743654174.8905
MEM 224.843750 1743654174.9922
MEM 222.171875 1743654175.0945
MEM 222.171875 1743654175.1958
MEM 224.375000 1743654175.2989
MEM 224.375000 1743654175.4040
MEM 224.375000 1743654175.5076
MEM 224.375000 1743654175.6116
MEM 224.375000 1743654175.7137
MEM 224.375000 1743654175.8192
MEM 224.375000 1743654175.9242
MEM 224.375000 1743654176.0298
MEM 219.984375 1743654176.1302
MEM 197.968750 1743654176.2355
MEM 197.968750 1743654176.3405
MEM 198.015625 1743654176.4434
MEM 198.171875 1743654176.5459
MEM 198.171875 1743654176.6513
MEM 197.734375 1743654176.7558
MEM 180.656250 1743654176.8563
MEM 180.437500 1743654176.9615
MEM 177.328125 1743654177.0631
MEM 177.328125 1743654177.1636
MEM 177.328125 1743654177.2660
MEM 177.328125 1743654177.3713
MEM 177.328125 1743654177.4730
MEM 179.343750 1743654177.5734
MEM 179.343750 1743654177.6788
MEM 179.343750 1743654177.7799
MEM 179.343750 1743654177.8855
MEM 179.343750 1743654177.9966
MEM 179.343750 1743654178.1021
MEM 179.343750 1743654178.2046
MEM 179.343750 1743654178.3082
MEM 179.343750 1743654178.4126
MEM 179.343750 1743654178.5141
MEM 179.343750 1743654178.6152
MEM 179.343750 1743654178.7186
MEM 179.328125 1743654178.8240
MEM 179.578125 1743654178.9297
MEM 179.578125 1743654179.0341
MEM 179.578125 1743654179.1364
MEM 179.578125 1743654179.2417
MEM 179.578125 1743654179.3421
MEM 179.734375 1743654179.4474
MEM 181.468750 1743654179.5493
MEM 181.453125 1743654179.6498
MEM 181.453125 1743654179.7521
